scenario,wacc_scenario,lcoe_usd_mwh
ap1000,0.04,107.5069034125716
ap1000,0.04,93.67045706060692
ap1000,0.04,91.33695398953735
ap1000,0.04,93.66656234480666
ap1000,0.04,95.24011268265946
ap1000,0.04,94.81188124948521
ap1000,0.04,82.6436300784798
ap1000,0.04,88.86054777123093
ap1000,0.04,94.39947491477363
ap1000,0.04,100.5039778109983
ap1000,0.04,90.62188054413653
ap1000,0.04,87.96991899241449
ap1000,0.04,90.98564213346121
ap1000,0.04,93.19792398254395
ap1000,0.04,91.2077369620341
ap1000,0.04,83.60041298562983
ap1000,0.04,87.54563855872458
ap1000,0.04,91.92096496282551
ap1000,0.04,90.50664898487453
ap1000,0.04,103.16904758549131
ap1000,0.04,96.54483070826372
ap1000,0.04,82.98965989386654
ap1000,0.04,90.88696343186506
ap1000,0.04,86.97642253734274
ap1000,0.04,92.91399388875001
ap1000,0.04,91.09966624610506
ap1000,0.04,90.97946086830001
ap1000,0.04,88.52641282245887
ap1000,0.04,93.68216733349033
ap1000,0.04,108.6417136174312
ap1000,0.04,92.90880910061743
ap1000,0.04,89.05223801099595
ap1000,0.04,105.90519402724955
ap1000,0.04,89.60933532838527
ap1000,0.04,107.9855117406814
ap1000,0.04,98.7650064692547
ap1000,0.04,88.16444584994376
ap1000,0.04,85.73678682970575
ap1000,0.04,90.35780083570342
ap1000,0.04,89.83073355003663
ap1000,0.04,88.34163776922499
ap1000,0.04,94.15930368493376
ap1000,0.04,87.1990566123993
ap1000,0.04,93.16503202408028
ap1000,0.04,107.2927171167333
ap1000,0.04,94.3054451005086
ap1000,0.04,92.08193077173036
ap1000,0.04,89.42243273418661
ap1000,0.04,100.5263406574364
ap1000,0.04,86.52206246758374
ap1000,0.04,88.77455631117756
ap1000,0.04,100.42112200240442
ap1000,0.04,92.19607573276802
ap1000,0.04,100.37872442754062
ap1000,0.04,90.90862802707576
ap1000,0.04,93.60655484488323
ap1000,0.04,103.22967001530391
ap1000,0.04,82.57174412038948
ap1000,0.04,103.5674739223782
ap1000,0.04,81.35162720722894
ap1000,0.04,90.61800152829497
ap1000,0.04,90.9290416282779
ap1000,0.04,85.88061195063058
ap1000,0.04,84.78858314790702
ap1000,0.04,95.43522857048792
ap1000,0.04,98.42417245720007
ap1000,0.04,97.08556158185552
ap1000,0.04,92.82578513549582
ap1000,0.04,90.22684243793384
ap1000,0.04,93.01349578192732
ap1000,0.04,81.972914454878
ap1000,0.04,99.43743227590609
ap1000,0.04,99.8875415025183
ap1000,0.04,103.20036537430222
ap1000,0.04,94.94169261098375
ap1000,0.04,91.00563506881021
ap1000,0.04,85.52152257717341
ap1000,0.04,86.39362876571303
ap1000,0.04,103.5216473681251
ap1000,0.04,90.43517137060911
ap1000,0.04,93.2933636127383
ap1000,0.04,104.32310790069037
ap1000,0.04,93.21881154311991
ap1000,0.04,96.26114939836445
ap1000,0.04,84.02730831060606
ap1000,0.04,102.21130068577301
ap1000,0.04,104.030169902782
ap1000,0.04,93.29605860337595
ap1000,0.04,86.10035736242398
ap1000,0.04,95.48112569439031
ap1000,0.04,87.38009205751207
ap1000,0.04,88.27694649680907
ap1000,0.04,94.65984071727492
ap1000,0.04,87.48732611716545
ap1000,0.04,97.31592576161162
ap1000,0.04,106.92265628009083
ap1000,0.04,100.30803504581237
ap1000,0.04,102.47728289100026
ap1000,0.04,102.5181195963492
ap1000,0.04,91.57002483700435
ap1000,0.04,96.64132650585164
ap1000,0.04,94.31367284482815
ap1000,0.04,85.98984140195078
ap1000,0.04,96.66258115355237
ap1000,0.04,102.1305955015507
ap1000,0.04,90.85327677297197
ap1000,0.04,86.8913723399647
ap1000,0.04,84.27107776561532
ap1000,0.04,86.2280854696929
ap1000,0.04,89.64431944170904
ap1000,0.04,98.41674932594304
ap1000,0.04,89.04050662996883
ap1000,0.04,94.06104782898298
ap1000,0.04,93.80974437312175
ap1000,0.04,92.56478576292993
ap1000,0.04,80.98530652037756
ap1000,0.04,91.87359761581796
ap1000,0.04,97.52512620846946
ap1000,0.04,95.00426682106044
ap1000,0.04,91.57831413282166
ap1000,0.04,92.11967750271705
ap1000,0.04,87.64441698821254
ap1000,0.04,94.14171495831607
ap1000,0.04,84.3266408831547
ap1000,0.04,96.8412994288163
ap1000,0.04,99.49017427722113
ap1000,0.04,94.46145365225321
ap1000,0.04,103.06557888110855
ap1000,0.04,89.56969653779801
ap1000,0.04,84.6993881438424
ap1000,0.04,107.56864598998006
ap1000,0.04,94.45252321852169
ap1000,0.04,85.80801439520137
ap1000,0.04,90.92661940459475
ap1000,0.04,89.17215589847085
ap1000,0.04,92.85643791446283
ap1000,0.04,98.22928345098086
ap1000,0.04,88.69421788606425
ap1000,0.04,97.43845422730168
ap1000,0.04,101.78917467567136
ap1000,0.04,94.47754837337732
ap1000,0.04,84.1367002205742
ap1000,0.04,88.52844796603628
ap1000,0.04,103.75851748950059
ap1000,0.04,93.25394417835868
ap1000,0.04,94.48989696418529
ap1000,0.04,91.05879428478956
ap1000,0.04,95.56480496788106
ap1000,0.04,93.97955847943044
ap1000,0.04,96.05781248817561
ap1000,0.04,92.04897575379577
ap1000,0.04,82.42803313497646
ap1000,0.04,99.35041179615482
ap1000,0.04,102.8304582237333
ap1000,0.04,98.08232014240741
ap1000,0.04,94.58000468546737
ap1000,0.04,88.08889956068379
ap1000,0.04,100.86755052807965
ap1000,0.04,104.5069016862934
ap1000,0.04,100.42146028585753
ap1000,0.04,101.47738930006768
ap1000,0.04,93.76347571121056
ap1000,0.04,87.36282670799407
ap1000,0.04,97.8515483991679
ap1000,0.04,82.43092598658284
ap1000,0.04,84.58891369763032
ap1000,0.04,97.22782346124917
ap1000,0.04,98.49409522668311
ap1000,0.04,89.77919843076724
ap1000,0.04,98.88878885524227
ap1000,0.04,94.00359722911458
ap1000,0.04,94.28339248623165
ap1000,0.04,91.34756653696613
ap1000,0.04,103.13606093379218
ap1000,0.04,85.03399377473845
ap1000,0.04,81.64038608960152
ap1000,0.04,99.73999282234409
ap1000,0.04,95.47171529888546
ap1000,0.04,104.45804802470732
ap1000,0.04,90.6591740541922
ap1000,0.04,97.30252348712834
ap1000,0.04,90.19980689669814
ap1000,0.04,102.71606177391088
ap1000,0.04,102.49764839864528
ap1000,0.08,148.94035405816774
ap1000,0.08,164.63141101849484
ap1000,0.08,147.3011373600733
ap1000,0.08,171.7221459595997
ap1000,0.08,134.020498939116
ap1000,0.08,163.76806427950294
ap1000,0.08,158.8970431496356
ap1000,0.08,172.1936999653131
ap1000,0.08,141.74621159037767
ap1000,0.08,144.4870523700843
ap1000,0.08,149.5522828639969
ap1000,0.08,167.86996831454616
ap1000,0.08,149.84692471450268
ap1000,0.08,158.3876299522102
ap1000,0.08,145.6975612730787
ap1000,0.08,169.8347289916098
ap1000,0.08,173.4338813781338
ap1000,0.08,150.1775441009889
ap1000,0.08,162.40119816326452
ap1000,0.08,158.40442346453105
ap1000,0.08,164.20454426759662
ap1000,0.08,159.48251585741926
ap1000,0.08,133.89882203678476
ap1000,0.08,147.4880256687339
ap1000,0.08,155.59596161154872
ap1000,0.08,168.72398938960467
ap1000,0.08,142.8773236773251
ap1000,0.08,145.2623604515966
ap1000,0.08,147.27502167991122
ap1000,0.08,174.94825538632523
ap1000,0.08,163.18190502006604
ap1000,0.08,163.65202911523335
ap1000,0.08,156.90751284367332
ap1000,0.08,157.30203619247322
ap1000,0.08,157.60399429302282
ap1000,0.08,153.63385272239398
ap1000,0.08,177.97439456362565
ap1000,0.08,138.94622139694783
ap1000,0.08,144.82193601300656
ap1000,0.08,161.7945935101123
ap1000,0.08,171.31104506640685
ap1000,0.08,166.52939355207886
ap1000,0.08,155.7457020167384
ap1000,0.08,162.05733830721394
ap1000,0.08,154.35369919758818
ap1000,0.08,166.6223898653706
ap1000,0.08,165.26622716976365
ap1000,0.08,168.7189338259632
ap1000,0.08,164.5677523308213
ap1000,0.08,140.30202357237783
ap1000,0.08,155.28523118614513
ap1000,0.08,159.28676397557481
ap1000,0.08,176.26387130949624
ap1000,0.08,164.36458544003906
ap1000,0.08,150.50688881256949
ap1000,0.08,155.0197418832365
ap1000,0.08,159.04743622245974
ap1000,0.08,138.81676248358522
ap1000,0.08,138.6401223921358
ap1000,0.08,154.76044568006378
ap1000,0.08,167.35607856117167
ap1000,0.08,154.29172519297774
ap1000,0.08,176.55365645276677
ap1000,0.08,152.9006810042538
ap1000,0.08,159.20630028197664
ap1000,0.08,139.55655802673067
ap1000,0.08,149.51449522724621
ap1000,0.08,129.46609893613083
ap1000,0.08,170.77254452565037
ap1000,0.08,152.0279383271424
ap1000,0.08,175.30832817814203
ap1000,0.08,162.9702107962461
ap1000,0.08,149.52237843226658
ap1000,0.08,165.99557505023273
ap1000,0.08,139.12754520614368
ap1000,0.08,156.56349074269215
ap1000,0.08,137.37877434861133
ap1000,0.08,160.604265338971
ap1000,0.08,148.67870082454323
ap1000,0.08,160.43640205641623
ap1000,0.08,147.1872159603984
ap1000,0.08,178.90048741590428
ap1000,0.08,152.73052151804004
ap1000,0.08,136.94422567719312
ap1000,0.08,150.3013491678098
ap1000,0.08,165.80032888908886
ap1000,0.08,147.0488860706003
ap1000,0.08,149.72602217373716
ap1000,0.08,158.04827147038216
ap1000,0.08,172.32079849230678
ap1000,0.08,152.50195272691218
ap1000,0.08,136.9084362872067
ap1000,0.08,159.40618016844385
ap1000,0.08,161.93882656231514
ap1000,0.08,160.3274577013035
ap1000,0.08,174.71832886991666
ap1000,0.08,171.2048272442788
ap1000,0.08,168.30530236515685
ap1000,0.08,150.84807005926945
ap1000,0.08,162.49234499226176
ap1000,0.08,177.29039434156888
ap1000,0.08,173.20340269297003
ap1000,0.08,182.75798933131506
ap1000,0.08,178.3398151530586
ap1000,0.08,159.5529280635217
ap1000,0.08,159.76322548480024
ap1000,0.08,141.35567300910202
ap1000,0.08,168.69490212753738
ap1000,0.08,143.72144152565582
ap1000,0.08,179.8058182004435
ap1000,0.08,156.84695156089674
ap1000,0.08,170.78736697940704
ap1000,0.08,171.0402563509461
ap1000,0.08,141.21623322085597
ap1000,0.08,163.33026407722883
ap1000,0.08,136.9459067489232
ap1000,0.08,159.49794687617114
ap1000,0.08,172.51088958079893
ap1000,0.08,164.96249298730137
ap1000,0.08,162.56416644968252
ap1000,0.08,147.67847926291032
ap1000,0.08,156.30805023825553
ap1000,0.08,156.01525617968977
ap1000,0.08,165.57594055945927
ap1000,0.08,156.77702082664933
ap1000,0.08,141.06616530409167
ap1000,0.08,145.4087907627687
ap1000,0.08,144.67700996153715
ap1000,0.08,138.8843571757353
ap1000,0.08,141.86151311662448
ap1000,0.08,168.96098333115478
ap1000,0.08,169.948338175017
ap1000,0.08,142.73651555327058
ap1000,0.08,140.05121578934893
ap1000,0.08,170.01682658878642
ap1000,0.08,166.50924282513148
ap1000,0.08,167.15154740146954
ap1000,0.08,156.11797533173495
ap1000,0.08,138.29022791813202
ap1000,0.08,156.06943572911354
ap1000,0.08,171.18744641758147
ap1000,0.08,145.67158377980698
ap1000,0.08,158.60692379617475
ap1000,0.08,153.54407302953635
ap1000,0.08,149.75302455344894
ap1000,0.08,152.68529082326427
ap1000,0.08,155.67127745955128
ap1000,0.08,156.45367417845083
ap1000,0.08,160.1496033202668
ap1000,0.08,153.38130022571548
ap1000,0.08,142.3606109614176
ap1000,0.08,151.96586264739355
ap1000,0.08,165.29789049792458
ap1000,0.08,166.09893982535039
ap1000,0.08,156.35004529978207
ap1000,0.08,149.69042213963164
ap1000,0.08,154.45510726001066
ap1000,0.08,160.61848209789045
ap1000,0.08,157.11898351484527
ap1000,0.08,154.01931264068108
ap1000,0.08,163.19200434122635
ap1000,0.08,148.62594746768548
ap1000,0.08,178.05075102633137
ap1000,0.08,165.45708970798265
ap1000,0.08,170.00703673889416
ap1000,0.08,146.7591971025921
ap1000,0.08,132.6467599661877
ap1000,0.08,144.20267860508915
ap1000,0.08,154.70422449256998
ap1000,0.08,161.07553292110325
ap1000,0.08,180.6504472694046
ap1000,0.08,174.73935924755375
ap1000,0.08,154.51139837071673
ap1000,0.08,159.50634634466223
ap1000,0.08,155.3034924848542
ap1000,0.08,137.53472023570183
ap1000,0.08,150.3806400965761
ap1000,0.08,166.48809416257308
ap1000,0.08,164.62940895342885
ap1000,0.08,159.26795779521441
ap1000,0.08,178.02271825497735
ap1000,0.08,131.5833708758597
ap1000,0.08,162.63415253692165
ap1000,0.08,131.4236420830339
ap1000,0.08,170.35545773841002
ap1000,0.08,165.59059956766478
ap1000,0.08,141.96029945188747
ap1000,0.08,161.00295535500956
ap1000,0.08,136.79124017473154
ap1000,0.08,144.1355416219233
ap1000,0.08,142.21469611172748
ap1000,0.08,142.61478552901667
ap1000,0.08,154.06699083837634
ap1000,0.08,153.70785974784977
ap1000,0.08,150.82282693744767
ap1000,0.08,130.01349107827534
ap1000,0.08,154.50442349892597
ap1000,0.08,143.61428555036193
ap1000,0.08,137.09750240149495
ap1000,0.08,145.13665362706163
ap1000,0.08,157.85617684832286
ap1000,0.08,152.5140315209611
ap1000,0.08,164.87563264008864
ap1000,0.08,141.2103423138838
ap1000,0.08,166.0480654747884
ap1000,0.08,153.8119952342233
ap1000,0.08,158.39305153026612
ap1000,0.08,148.60281494608697
ap1000,0.08,134.04919546584338
ap1000,0.08,149.14871479594814
ap1000,0.08,144.5846754301583
ap1000,0.08,146.46642582626527
ap1000,0.08,148.27919943426366
ap1000,0.08,145.64671701802115
ap1000,0.08,141.609463879003
ap1000,0.08,164.74195945932289
ap1000,0.08,150.82615042491994
ap1000,0.08,138.93427217099534
ap1000,0.08,145.31593697423736
ap1000,0.08,167.41531799805122
ap1000,0.08,158.88166395325652
ap1000,0.08,165.1882133647672
ap1000,0.08,152.2072435878528
ap1000,0.08,151.28358751186772
ap1000,0.08,132.43480880410735
ap1000,0.08,168.8593560209347
ap1000,0.08,155.72592044698848
ap1000,0.08,164.03932537661595
ap1000,0.08,139.31672104096654
ap1000,0.08,165.40468731847778
ap1000,0.08,155.23004624586775
ap1000,0.08,161.64004577790948
ap1000,0.08,177.0240944695734
ap1000,0.08,157.21371231968888
ap1000,0.08,154.41567756107213
ap1000,0.08,147.3889300420826
ap1000,0.08,157.69791180468545
ap1000,0.08,146.37257482605239
ap1000,0.08,148.08921666377765
ap1000,0.08,149.59575045532654
ap1000,0.08,149.96514215184635
ap1000,0.08,159.60847661669177
ap1000,0.08,151.06248973955192
ap1000,0.08,168.3976021311898
ap1000,0.08,155.66488458738684
ap1000,0.08,163.6634310660553
ap1000,0.08,165.06848008431456
ap1000,0.08,145.56767573037072
ap1000,0.08,169.36123977031554
ap1000,0.08,170.49083621105623
ap1000,0.08,142.18890037856286
ap1000,0.08,138.4165921271793
ap1000,0.08,156.94428153709788
ap1000,0.08,148.74273158573519
ap1000,0.08,152.39202244853217
ap1000,0.08,155.1119647272951
ap1000,0.08,144.32730065637588
ap1000,0.08,149.61805317914988
ap1000,0.08,151.95696546947855
ap1000,0.08,164.06525116053092
ap1000,0.08,159.8861754930763
ap1000,0.08,175.06692027176567
ap1000,0.08,165.81362193088134
ap1000,0.08,144.6672163698699
ap1000,0.08,153.04466413481018
ap1000,0.08,148.82076290429626
ap1000,0.08,150.72299501265474
ap1000,0.08,158.18166238626176
ap1000,0.08,158.569098434776
ap1000,0.08,169.42758519025318
ap1000,0.08,151.97475837784378
ap1000,0.08,166.80350999075952
ap1000,0.08,161.77117395473036
ap1000,0.08,137.8082624903126
ap1000,0.08,142.37192003635872
ap1000,0.08,153.3166543325263
ap1000,0.08,175.82004659069173
ap1000,0.08,159.6003680892302
ap1000,0.08,163.01266081276293
ap1000,0.08,132.149149936669
ap1000,0.08,162.4817911655419
ap1000,0.08,161.6457175978524
ap1000,0.08,158.64840469921714
ap1000,0.08,150.76119089578026
ap1000,0.08,141.32240007520105
ap1000,0.08,146.15228187000372
ap1000,0.08,169.6022235647479
ap1000,0.08,158.63435670900392
ap1000,0.08,155.943084824729
ap1000,0.08,159.82748710787726
ap1000,0.08,155.45757902122375
ap1000,0.08,140.98607250024028
ap1000,0.08,157.56422932797383
ap1000,0.08,134.712056370559
ap1000,0.08,162.59847729231495
ap1000,0.08,151.19955803162514
ap1000,0.08,170.34557921624713
ap1000,0.08,173.62719593433113
ap1000,0.08,169.69788248429595
ap1000,0.08,151.226193809793
ap1000,0.08,152.9016991124957
ap1000,0.08,145.4069640636817
ap1000,0.08,132.9553782190822
ap1000,0.08,150.55416742779488
ap1000,0.08,178.33128619087162
ap1000,0.08,147.368716306508
ap1000,0.08,138.3187545931034
ap1000,0.08,160.29686286732124
ap1000,0.08,154.82113798542537
ap1000,0.08,156.79979456541648
ap1000,0.08,147.69364732479016
ap1000,0.08,149.32368335862438
ap1000,0.08,168.64759145857604
ap1000,0.08,168.06333559448828
ap1000,0.08,158.761953605895
ap1000,0.08,165.79932350858107
ap1000,0.08,165.0294362741106
ap1000,0.08,142.58390816817854
ap1000,0.08,162.1408744327069
ap1000,0.08,140.05073094781844
ap1000,0.08,162.87291252114755
ap1000,0.08,153.58659449269646
ap1000,0.08,145.92770384619854
ap1000,0.08,155.62943546664553
ap1000,0.08,149.4169731824651
ap1000,0.08,155.61634708862832
ap1000,0.08,174.21260148131412
ap1000,0.08,158.83270111676038
ap1000,0.08,166.79488105527977
ap1000,0.08,160.79156636037777
ap1000,0.08,129.73487660413699
ap1000,0.08,175.40627419469504
ap1000,0.08,140.0882519635688
ap1000,0.08,165.48842560248863
ap1000,0.08,132.15599868998945
ap1000,0.08,148.7974692736417
ap1000,0.08,160.604286787113
ap1000,0.08,156.90027003790843
ap1000,0.08,160.83871053713915
ap1000,0.08,153.72440616457013
ap1000,0.08,162.2805149129173
ap1000,0.08,168.46842024884828
ap1000,0.08,160.66015842611444
ap1000,0.08,137.01040690041032
ap1000,0.08,154.58007487520717
ap1000,0.08,162.19530949132474
ap1000,0.08,158.45358423509558
ap1000,0.08,153.43795870443404
ap1000,0.08,159.5325859541891
ap1000,0.08,148.22179979155777
ap1000,0.08,162.70031351842766
ap1000,0.08,168.46097042256253
ap1000,0.08,160.8265826083875
ap1000,0.08,169.97699385722632
ap1000,0.08,155.9905973306944
ap1000,0.08,151.90203089540444
ap1000,0.08,140.49436648414124
ap1000,0.08,153.63103659117192
ap1000,0.08,176.58568734689132
ap1000,0.08,163.74169415386461
ap1000,0.08,159.18636948412848
ap1000,0.08,152.3303771766737
ap1000,0.08,160.6206140307922
ap1000,0.08,151.45652423125793
ap1000,0.08,150.2712757128291
ap1000,0.08,153.23025021086016
ap1000,0.08,146.22097302767676
ap1000,0.08,139.48221351004003
ap1000,0.08,157.19479521992042
ap1000,0.08,158.94333704826124
ap1000,0.08,163.87302176784874
ap1000,0.08,158.3077246745208
ap1000,0.08,156.7746700359699
ap1000,0.08,180.49384229313677
ap1000,0.08,161.5465183228378
ap1000,0.08,170.21035574920802
ap1000,0.08,178.9251679318216
ap1000,0.08,172.72553003058428
ap1000,0.08,166.41354869784
ap1000,0.08,167.2730395702876
ap1000,0.08,169.19726268489418
ap1000,0.08,158.60929083976922
ap1000,0.08,165.30648818102134
ap1000,0.08,143.90411551367416
ap1000,0.08,168.4671040072169
ap1000,0.08,142.15165265224255
ap1000,0.08,174.02679810395406
ap1000,0.08,159.06314517371212
ap1000,0.08,147.20001382520863
ap1000,0.08,151.0826827841722
ap1000,0.08,154.44841785167728
ap1000,0.08,174.0389739693853
ap1000,0.08,159.2177504554881
ap1000,0.08,144.0445404234911
ap1000,0.08,151.19343401563208
ap1000,0.08,165.04085839818345
ap1000,0.08,160.0504884502251
ap1000,0.08,169.98479002901985
ap1000,0.08,148.7555090439952
ap1000,0.08,150.09778297346242
ap1000,0.08,171.51122152674745
ap1000,0.08,164.44101793068808
ap1000,0.08,140.74164015473679
ap1000,0.08,153.75689939865416
ap1000,0.08,175.38073197454054
ap1000,0.08,168.7960108694537
ap1000,0.08,164.8849003610383
ap1000,0.08,153.6315689036596
ap1000,0.08,154.6784351744582
ap1000,0.08,153.2688342165714
ap1000,0.08,150.50164301853096
ap1000,0.08,144.62518013857243
ap1000,0.08,153.56214893197526
ap1000,0.08,138.44316666794526
ap1000,0.08,170.25317124995829
ap1000,0.08,138.43762496759635
ap1000,0.08,145.858182023461
ap1000,0.08,159.58093918543568
ap1000,0.08,162.70771536305608
ap1000,0.08,148.77849546824626
ap1000,0.08,143.21740407529376
ap1000,0.08,158.60452146045418
ap1000,0.08,154.741857809233
ap1000,0.08,155.83578593464517
ap1000,0.08,178.19539235992633
ap1000,0.08,159.61864307345414
ap1000,0.08,167.0463377172465
ap1000,0.08,165.5721510601565
ap1000,0.08,149.0093747635807
ap1000,0.08,158.40621342638522
ap1000,0.08,161.14662458912514
ap1000,0.08,167.38388708992392
ap1000,0.08,163.9961246067475
ap1000,0.08,147.56889792895478
ap1000,0.08,134.36014828556011
ap1000,0.08,153.273695636322
ap1000,0.08,169.98508976812178
ap1000,0.08,161.99116920579627
ap1000,0.08,141.95706474148238
ap1000,0.08,155.78767316740826
ap1000,0.08,177.93598211626298
ap1000,0.08,167.39480326468308
ap1000,0.08,162.1462119174803
ap1000,0.08,152.61009767955008
ap1000,0.08,148.41748229657773
ap1000,0.08,152.19252844444654
ap1000,0.08,143.31358747837683
ap1000,0.08,161.7843603521753
ap1000,0.08,157.99687025834118
ap1000,0.08,162.21291476199335
ap1000,0.08,145.57206709130676
ap1000,0.08,164.48469976564363
ap1000,0.08,153.51634847498212
ap1000,0.08,162.80473039835383
ap1000,0.08,167.86794206363473
ap1000,0.08,156.00998309878008
ap1000,0.08,142.54687270985676
ap1000,0.08,151.5109307491551
ap1000,0.08,145.40535628326595
ap1000,0.08,144.9939430864825
ap1000,0.08,166.86740090344705
ap1000,0.08,145.15829045853584
ap1000,0.08,145.42842052663033
ap1000,0.08,168.6227203617679
ap1000,0.08,180.0915588266825
ap1000,0.08,151.18878602352322
ap1000,0.08,163.16763402842764
ap1000,0.08,157.57058467475477
ap1000,0.08,139.24763049671813
ap1000,0.08,179.4747430657948
ap1000,0.08,161.20102833481755
ap1000,0.08,157.72324801633425
ap1000,0.08,136.47689742640696
ap1000,0.08,142.82372538008556
ap1000,0.08,162.79571978033522
ap1000,0.08,160.02256847980723
ap1000,0.08,153.25473769447143
ap1000,0.08,172.16204110720577
ap1000,0.08,152.85287602883784
ap1000,0.08,156.986166399977
ap1000,0.08,166.79932523013767
ap1000,0.08,178.12768174732608
ap1000,0.08,150.44800459486848
ap1000,0.08,170.81396777986126
ap1000,0.08,157.0936874845781
ap1000,0.08,158.38117098050265
ap1000,0.08,170.00844937307943
